,G_symbol,head1,head2,head3,head4,head5,head6,head7,head8,abs_mean
1368,PGA3,0.00027605182603159537,-0.0007530789120547668,-0.0012391609539695522,0.002122907055633473,0.00016255046414238064,0.0026881223293987355,0.0001389933326423769,4.4584438906481626e-05,0.0008832993610326966
1131,ISG15,5.873988245719028e-06,9.451652491649969e-07,0.00015466748324604633,0.001331517343647894,0.0002992573144349501,-0.002505025175380781,0.0006863197899741225,3.2936044166016586e-05,0.0008829827759850138
361,IK,7.923946567194537e-05,0.0005713476877243611,0.0018485249746947507,-5.105070514208652e-05,0.0004439638125929353,0.0005543599875014616,-0.0007078501359298914,-0.0009748278941917222,0.0008829439344804084
555,VHL,0.0004145818491961006,0.0007576210686578323,-0.0004584573715537725,-0.0013486286147139427,0.0013996417823531509,-0.0009708631825449737,-0.00035123948601511584,0.0005560997103882028,0.0008817924565129975
782,RHOC,-1.590096463061042e-05,0.00192443315048349,9.886099987108153e-05,0.0003674584996528879,0.0004221099366205778,0.0007121217299449032,0.00011382418377670903,-0.000964197547963024,0.0008802497265733903
90,FGFR2,0.00016506764423322406,0.0012190922344617596,0.0002448376660226584,0.000924171745575241,0.00043861353110530104,0.0009766902454291146,-0.00028980864163118526,-0.002375169968894329,0.0008797062326382583
810,HOXB13,-0.0005427613807792344,0.00075192527605076,7.847374744492271e-06,-0.0002532534832037607,-4.4736672327743005e-05,-0.0012520828486006807,0.0009180735662267673,0.002116694635675534,0.0008796226681990833
815,ARHGAP35,-0.00016035965531585453,0.00020901230686458646,-0.0001343978914226141,-0.0009299578224444842,0.0006486541084069233,-0.0019169406386137112,-0.00021913774110589367,0.0008341866135815937,0.0008795175258265255
1226,MIR582,-0.0010727043847028825,-0.002430024255711615,-0.0004776853766749858,0.00018949418826737737,-0.00021603733288020396,0.0005299548753350005,0.0004552241616910671,-0.0007737684066680861,0.000876717236683528
1437,INS,0.001379057105387304,-0.0023978785740122886,-0.0007934912364271056,-0.0005575931704164748,-0.0002842729283359616,7.467325934930434e-05,4.194043493602845e-05,-0.00010354842339960271,0.0008760415548753153
1293,MIR181A1,0.000743414381855986,0.0019474332044120432,-0.0013483588366880166,2.5080445478123103e-05,0.00020105606848504033,-0.0002506006657345009,-0.0005924001393792965,-0.0008184473049765485,0.0008758106447945533
1371,CYP21A2,0.00013602116588673822,-0.0022601162953116245,-0.000144796361973734,0.0008086828884750858,0.0002752402669594268,-0.00033364682978136856,-0.00025083177360463757,0.002248633819142242,0.0008753835616577825
277,PIK3CG,-5.867546153167702e-05,-0.0002547873749683836,-0.0002749652677064349,-0.0006768679798292497,0.0006040240029041441,-0.0013562194304012072,0.000919270144728391,-0.0003279375742583713,0.0008743604983023329
523,GATA5,0.0001483622887786898,0.0018074046890820894,0.0003407505632440529,0.0011581751910967396,0.00023711436956752832,-0.0011681570869687195,9.417576669553018e-05,-0.0008723412776446254,0.0008728248317895974
882,SHH,-0.0005816816243214942,-0.0005133399714452375,-0.000151339188777943,-0.0011240471839916847,0.0003142537343525913,0.0003727414765795664,-0.0003496552307293467,0.0019676530346522604,0.0008708168651063249
1263,MIR508,6.891415937958564e-05,0.0010117612942540822,0.000575714704170092,0.0007271163815955431,-0.00013002295530860472,0.0030355165019501106,-6.413006230796289e-06,-0.0002224131071710077,0.0008701794436574987
3,CASP10,0.0002905735193628538,-0.0007541168294230503,1.0077095322262257e-05,0.002705511514007253,0.0004399375077408267,0.00023512664237661208,0.0003065653049213273,0.0007457219081206439,0.0008700279124113697
130,ATP12A,0.0001645706746524308,-0.0016640246697833033,0.0002591359816618218,0.002246871684379566,0.0002190889461851454,-0.00015301571960425886,0.00019229205555029532,0.00010797942894424964,0.0008695008518194837
311,HSD17B1,-0.0003857059701542278,0.00040637432659826377,0.0012561887182355714,0.004006426172624667,-0.0001036767783730423,0.0004108526753355144,-0.0008111972772482879,-0.0006237842040562551,0.0008657457530266211
1011,PPP1CA,-1.8489719668622796e-05,0.002628035390926219,0.0001995017871124168,-0.0014031557602717049,0.00010465354052328084,-1.2848218137655655e-05,0.0004496975986342599,-0.001411709395135064,0.0008657013748055083
82,ERBB3,-0.00014680031346289485,-0.0012557393991226543,-0.0005348103034688502,-0.0005898372439046887,-0.00023209009383536614,1.951989755829389e-05,-0.00048211451736228307,0.002154666463391934,0.0008650122499499852
1334,CHUK,-0.00020783822939093174,-0.0012537496247388552,0.00012205746924489065,-0.0013687060301401821,0.00039468840902044466,-0.000344931683782423,0.00035726499910423477,-0.0023966225933517967,0.0008631711446054167
211,RBX1,0.00038908276253765505,0.00012205307905928807,0.00029350151340698435,0.001280003700948289,0.0007103358469358734,-0.0006756018232519005,-0.0010127354251288823,-0.0016025392312903632,0.000862085991825864
456,TWIST1,-0.00043786940050901974,0.00042262270887975074,-0.0004349102995750115,-0.004040339386482519,5.510733967393289e-05,0.0003140496931392251,0.00015491101715812584,0.0012182136740714956,0.0008615100743824228
611,SULF1,-8.574690922895611e-05,0.000789010654915923,-0.0006203604621244728,-0.0018916025402278707,-9.092182302973966e-05,0.001849992440039795,-0.0003862691109301818,0.0005171808318034549,0.0008601234545532955
11,ETV1,-4.9749234745615274e-05,-0.0012983137717270537,-0.00021480996882855722,-0.00041785277171416156,-0.0002643320739976443,-0.0005029569368165083,-0.0006396915951007343,0.002290737670539123,0.0008599911104126147
492,ST3GAL3,-0.00023578614527200377,0.0017527073648119379,-6.759709306667933e-05,0.001818642897608917,0.0004685003957394542,-0.00045793230025519764,0.00023881961812383362,0.001011687445081693,0.0008583601068175255
792,UBE2L6,4.679554333464704e-05,-0.00046959254815179193,-5.834868511594911e-05,0.0015952156493068542,0.00018462747027635449,-0.001845525044306312,0.00028377086983832634,0.001084700387531348,0.0008579652517956104
450,PIK3CA,-0.00019405946010311425,-2.6165288931012587e-05,0.00019095945114998514,-0.0015795342683600656,-0.00034566467010235954,-0.0011063180023005927,-0.00027223321953139283,-0.0009656412788157614,0.0008579460805847949
226,CD40,-6.22976106297058e-05,0.0006238629054281759,-0.0002620780137136852,-0.001492037495590461,0.000391072041193584,0.0010730766674495623,-0.0009152298178954532,-0.002445365919197367,0.0008569679043276555
1265,MIR490,-0.0019972152302217393,0.0019506430120691295,-5.756171049771844e-05,-0.00010684520969010309,-0.0002576961471395632,0.0011819311756992126,-0.0002178497666416823,-0.0001870893142791257,0.0008554052416641901
399,MAD2L2,8.890908619047979e-05,0.0009312073001504107,-0.0002849073641167627,-0.0012735669424536738,-0.0006996070252764589,0.0011325464453468567,-7.662392579403388e-05,-0.0005222199670258517,0.00085525164266342
428,RAD23B,6.592650551150672e-05,-0.0003073882339408617,-0.0002803156738868114,-0.0008160082469438294,0.0005896317702710384,0.0014924290229490849,4.8863038705369316e-05,-0.0019100668899857706,0.0008551563245210228
854,PRKCI,-0.0001369645420458277,7.276456184082001e-06,-0.00020517568614541876,0.0017116788089002611,0.0007751409765906756,0.0023715699559177014,0.00011813028500804842,-0.0011554433149381868,0.0008544902918615029
745,PAK1,-0.0001582234440521051,-0.0009916038288040243,-0.0002261822527464504,0.0020829158682274585,0.0019037559665750952,0.0005115615731994561,-4.255743938631358e-05,-0.0005505744371401832,0.0008533600445623963
1248,MT1DP,-3.522086921834188e-05,0.0007122054011906473,0.0013630294257941944,-0.0041224169182493085,-0.0008261870673067652,-0.0004084261143377714,-0.0008088513951207767,-0.0006735525161386551,0.000850790442515715
213,GZMB,-6.710603776113922e-05,-0.0024392357953779836,-1.864106466293939e-05,0.0003590067238854887,0.0008674711125782549,0.0021007783742285776,-0.0025270950757886857,-2.54633017292499e-05,0.0008484234821969855
1074,GAS1,4.876661761207646e-05,0.0005217047899305163,-2.648848073463284e-05,-0.0006930450261633378,0.00020577054435481755,0.0005370602034506402,0.0005910571385732024,-0.003048763637493821,0.0008483039465765852
1472,CCL5,0.00035588341494743636,-0.0031498167833682706,-1.0821838439659943e-05,-0.00011459137347883393,6.813221352531741e-06,-0.0008621454681565352,0.00010530311640755575,0.0014363088846463046,0.0008480430870780921
928,IGF2,-2.7261286243158976e-05,0.0026431770032441224,-0.0008793214511077388,-0.003156670177763558,-0.0005257515145069571,0.0009127506961756422,1.3207990402826815e-05,0.000280370480067525,0.0008475761270663132
783,SLC16A1,0.00019175419787155674,-0.0007568872942491223,0.0011694961820883892,3.069925031075682e-05,-0.000882494388403309,-0.0012812940840469782,-6.704124390980923e-05,-0.0005849997782805108,0.000846135993044297
1312,MIR328,0.0006779330580900286,0.0005007180377971214,-0.001173706000656563,-0.00015186405638103727,0.00037056977774401547,-0.0019422887271053394,-0.00011033320217103472,-0.000822436055719135,0.0008460892024432023
1434,TNFRSF10A-AS1,-0.001231457903562676,-0.0015560209803487512,-0.00014542216247349487,-0.0017991991266047677,0.000267453895958458,-0.00020442748824586103,0.0005480741512470219,9.849171956692197e-06,0.0008433510765168302
866,MST1R,0.00024648133314794413,0.0010233152860513806,-3.081774074833669e-05,0.0013114856291508042,-0.0004151158584628778,0.0012778846063012045,0.00021992437632233384,-0.0005941109859745114,0.0008419957494034916
704,PIK3R1,0.00016919792448459134,-0.0014681932346743381,0.0001633475241846869,0.0008674198938092248,-9.194399383102486e-05,-0.000738573157671463,0.0003221965503791474,-0.0013311761978330617,0.0008413615567863018
392,KISS1R,4.6595116181738096e-05,-0.000540956575854771,0.0004948378794598202,0.003761046310872143,0.0002356470234766589,-0.0006746187923945271,-0.0006799857175257634,-0.0008394576930876704,0.0008412416082105557
128,FSCN1,-0.0008409896307509887,-0.0008538038716389858,-0.0027747813629269234,0.00028531303449098427,0.0005341442722598236,0.0011280761597130746,0.00011041217950543872,0.0018040732320569392,0.000840453663022002
1260,MIR615,-0.00024930990859487666,0.002236318767955234,-0.00020524047264449088,-0.005246209064766147,0.0004083185734187287,0.0014058581454476416,-0.0006061346112127822,0.00014211447253990132,0.0008383531220386881
509,SHBG,-1.4833505873993037e-05,-0.0013449419422260007,0.00044593298548928275,0.0021373461712109088,0.000505963052985064,0.00011518599949062552,0.00013582339605697831,-0.0014641952705807108,0.0008368867507132226
1252,DUXAP8,-0.00017385370126578195,0.001780911919397329,-0.0005970780265353631,-0.0014143099766748698,-0.0002457566794301211,0.0002715777401433607,-0.00037183081106303945,0.002529379470431269,0.0008359837717799063
1239,HSPA1B,0.00020401541946838092,0.0037047557119162865,-6.238342017161075e-05,0.00018486462189802808,0.0009080571330375432,-4.510590757376734e-05,-0.0005047238149438045,-0.00017856705133264904,0.0008348286040189997
539,RAF1,0.00014184816222067515,-0.0017017573274234797,5.310123687559403e-05,0.0008929578977126871,0.0005111177038295341,0.0010659837067838074,-0.0006463416922215748,-0.0011486799532262814,0.0008336697128937963
683,SELENBP1,0.00018081025261910112,0.0015230309575918711,-0.0004429831257483822,0.0006859108943744583,-8.506681081591875e-05,4.35431293595369e-05,8.268998342011247e-05,0.001502050621328243,0.0008310039288582068
1444,LINC-ROR,0.0002144869410516689,-0.00043912206756288916,0.0004447874765806621,0.005656898222167761,0.000518102321914222,-0.0007011367055123319,0.00036570523552544075,-0.001325279165847718,0.0008307316129941467
543,PCNA,-2.1641330918257106e-05,0.0004928040252158089,-0.00020632484200668313,-0.0019451899247513896,-0.00047363033920779017,0.0010259093869593617,-0.00045534072868584483,0.0013524246830691365,0.0008289280432737512
618,KIF23,-0.0001787488645012965,0.0020710327717922633,-0.0002529637040049477,-0.00115285837085478,-0.0001187999194283529,0.0015810312907464084,0.00014598592414041082,-0.001222540385441561,0.0008280061425676948
739,TCF7L2,0.00024041163834297895,0.0005554782012868176,-0.0007293998039861324,0.0012977024987989663,-0.0015188481631885475,0.0008778841576260598,0.0006661196973162777,0.0005912393563337324,0.00082749216249401
1459,MIR212,3.2170076989877695e-05,0.0013924456370441691,0.0005572737807018806,0.0026356309462308614,-0.00037787791024445234,0.0002412078575736076,0.00020446573232081434,0.00048539233220527383,0.0008268266416430249
938,ANGPTL4,0.0002678282213362073,-0.00021432972605182885,0.000378743922384094,0.00209403938019701,0.0005640344831121718,0.00035771791855997875,-6.279386511378603e-05,-0.0008698815727033186,0.0008258503059951623
434,EPCAM,0.0002233954981861444,5.818416011951145e-05,-0.0006209262186762455,-0.0031514838702826884,-0.00046085147328667246,-0.00041990752064680265,-0.00020370584023701003,0.0008452318605212167,0.0008254449227756886
1383,HLA-B,3.534016786616165e-05,-0.0016285918383245244,0.00016104188459741233,0.000985846494844439,-0.0005621351383367408,-0.0016890153700125593,0.00028216079297640697,0.00035063459477523086,0.0008234364051263085
1363,MACC1-AS1,2.715044931229125e-05,0.0023318735300795345,-0.00033321355386335135,6.915494604363953e-05,-0.00013487596031596034,0.0010633357429503305,-0.0001828018000961357,0.0008380080118253718,0.0008202684045953112
1268,MIR127,0.0005448626443421798,-0.0026015431627941267,-0.0004954372428414484,-0.00010813760479094662,5.413862923315196e-05,0.001213604172996212,-0.0001566565277096851,0.00037643000580568696,0.0008201950611846821
1204,MIR370,0.00020646287696828846,0.00207173653486085,0.0016045916569751401,-9.242847945180094e-05,0.0001261842587959158,-0.0008584486160358014,0.0005901121577308326,0.00016848849119309743,0.0008195797490940306
1406,SLC5A4-AS1,0.00019428733425212863,-0.0004899765314158402,0.000321159676005528,0.0011336131410800904,-6.916631561488916e-05,4.225538034940246e-05,0.0002947836543663107,-0.0024764915673527767,0.0008191971533157213
1188,WWP2,-5.2925459141935306e-05,0.0010147934002555869,6.930098249527052e-05,0.0005055970592453119,-0.0002615830676713133,0.002406979750811786,0.0004428011801152304,-0.0012735397172638817,0.000807041819460288
482,MT2A,-4.0128909830566714e-05,-0.00024673686741904756,-2.4860946471520772e-05,0.0002255908547373374,-4.827410986258298e-05,-0.0014363644082884155,-6.589084977546269e-05,0.0025335400612766634,0.0008051544840902181
544,CRP,-0.0002588164169750843,0.00023745093492257206,0.003306339007985154,0.003772348886517275,-9.116456000756923e-05,-0.0012176619862340108,-0.0004215471953541189,-0.001699047679111006,0.0008049341552479321
49,CASR,-0.0004294882484843526,-0.00031853747673274457,0.0009273360232134859,-0.0026814848966535553,-0.00045347460036470694,-0.0007088714798865448,4.4885753133668746e-05,2.0120986463082664e-05,0.0008039504323722955
586,HNRNPA1,0.0003728430794087278,2.6877164014664196e-05,-0.00027291415098162084,-0.003036368283954022,0.00023314589473941296,-0.0014646446373137057,0.0003166027048723604,-0.00032633113172879515,0.0008009670204470707
1066,RAD23A,-8.148126089400264e-05,-0.0005490050628229791,0.0005201111051774392,-0.0005198202616567943,-0.00010088756712342286,-0.001331505933486357,0.0004504337265018132,-0.0021943930174302133,0.0008004715140902692
1242,POU5F1,-8.684392136958684e-05,-0.003139133592669541,2.3288109955700674e-06,-0.0003651225802658214,-0.00026331614410310416,0.0001054638358641208,-0.0015596086056349726,0.0017636425545376104,0.0007991118707318335
393,EPAS1,0.0001591994212981859,-0.0007734333541653507,0.00047629702902000833,0.001010658755201061,-0.0010747779476612742,0.0011715308559853334,0.00011195718160023474,-0.0002366719163323912,0.0007965540913346443
1271,MIR515-1,-0.0009556041023548689,-0.0018409518005179804,-0.0005406444954460697,-0.0003995516563840152,-6.245439013035452e-05,-0.000735776742081889,0.00045112045610579154,-0.00041940511899498837,0.0007964783062831833
872,NDUFAF2,-0.00010982011454406727,0.0003423606026709504,-0.0006796121064442861,-0.002273852181579375,0.0002463753446039612,0.0014131022959150972,-0.0008253471822544745,-0.0003463502560300746,0.0007962966719263567
1075,CXCR2,0.000129261495646026,-0.0020286694900593927,0.00021313566090422936,0.001055730056792325,-0.00011890119487288895,0.00026148017484825504,8.528810512996212e-05,-0.0009749281635182108,0.0007959727611421834
241,TIMP1,0.00033015396108965396,0.0009865379750306855,-0.000655955965616651,-1.0391107952304618e-05,-0.00035953686934322516,0.0015663471641719532,0.00011061556545636356,-0.0009897239081182942,0.0007888990824030779
1463,FENDRR,2.4171504384940907e-05,-0.00023182210590379416,-0.00018461200082551762,-0.0015894109947477155,-7.450947519356865e-05,-0.001409691917205823,0.00019606335337884668,-0.001115104704644627,0.0007887616572510583
623,KIF11,-0.00039114356090511846,6.049492317897823e-06,-0.00010985777727848478,0.0003598849141273502,0.0005448642430609014,-0.0005203420017078967,-0.0002729059049229221,0.0006019731763186219,0.0007863847101620938
444,TRIM25,-7.74219870683258e-05,0.0001916850118740672,-0.00012153265671304399,-0.0024808458897963804,-0.0016817169439373825,-0.0003570559698940463,-0.00011604094952174631,-0.0006141683237088158,0.0007863740163213044
112,SPEG,0.0001438643432539787,-0.0024297026038793985,-2.2321875065731358e-05,0.0010525526977397171,0.00014159422761935006,0.000604613530485699,6.39517905778692e-05,-0.0008742882211218284,0.0007857821137911287
708,EGFR,2.810885572783679e-05,-0.00014993372426273357,0.0009711119081872687,0.0016727191124347798,0.00035883508864670364,-0.0017041397726187465,-1.0361761022424174e-05,0.0005926207734252359,0.0007850606579152695
650,IQGAP1,-8.40571756111141e-05,0.0005541548837350351,-0.0003911233664173491,0.003180453983057358,0.0007080395593895337,0.0015490589548886543,-0.0004482319078189183,-0.0003007622364779338,0.0007842553316074865
661,TP53,-1.578777628206067e-05,0.000857426665112638,0.0006821265912490443,0.0009937759898703507,0.0006791465479603036,-0.000581746040918741,-0.00025715966664002895,-0.0010327332194990406,0.0007833023547763533
315,EFTUD2,0.0002491943559547877,0.000562432229059304,0.000398851551458172,-0.0011092322809264385,6.69624688902216e-05,0.0005453557333261045,-0.0008283753946718342,0.00123869002344423,0.0007819319715530361
1354,DUXAP9,-0.00036655527296315936,-0.001151451790384013,-0.0008367845225433574,0.0012401962956430823,-3.2415815688048695e-05,0.0002162991234371846,6.698303945629543e-06,0.0029911454111365993,0.0007808433045428277
1346,MAGEA3,4.329001901156204e-05,0.0026955713407141786,-0.0005170986092325987,-2.285468609003283e-06,9.830275502590118e-05,0.0009579166105751361,0.0001655936854554403,-0.00030668513120352304,0.0007806748414432333
755,ITGB1,4.0781425510226814e-07,3.5525444771205003e-05,1.4871325775831369e-05,-0.0009366201874214536,-9.71571339384127e-05,-0.0008251411900764619,-0.0007513652365558285,0.0022466456077756673,0.0007804967895288971
1191,DDX39B,-0.00041929841265864675,0.002503944198120116,0.0005237711716545649,0.00028914718042496757,0.0001871526537842264,-0.0010951004751453015,0.00036604536303782827,9.494016666387179e-05,0.0007798233713805787
1059,CTNNBIP1,-0.0006557679779946178,-0.0010233233756368131,-0.0002444225797225106,0.0016348383607314504,0.0009097714519023981,-0.0014933745266315853,0.00034490974419408327,-0.00037162892275185923,0.0007762256514429921
1211,MIR361,0.00030299263524387603,-0.00023716089126498926,0.00014445170789015513,-0.0014833507779636456,-0.00025431865708219406,0.00030569684491232364,-0.0003201158170809498,-0.001307181666659571,0.000775997705067658
435,GOT1,-0.0011692934081298585,-0.003307266915501588,0.0005927934862358175,0.0009521697932506084,-0.0007866042180211595,0.0002126624874999341,0.0001279935017946704,0.0010176247087780395,0.0007755368321173859
728,TERF1,9.786765311211597e-05,-0.0004247367901106161,0.0010192439854342173,0.002128378277278435,0.0003695622192831686,-0.00019032188100887078,0.0007299655493075454,0.0013852637062531598,0.0007747063608044365
206,TIMP3,0.0006247035916822684,-0.0010342699923966867,0.0001623783634928283,0.0006268254734009287,-0.0003646387420109239,0.0010678744342585266,-0.0018363983884030102,0.0004347971642062843,0.0007745588304102554
495,BCL2L12,0.00010187283590845918,-0.00042044805229574474,-9.781315732279182e-05,-0.0012949792667044575,-0.00034410587693860614,-0.0016269349732879108,-0.0002789083336340164,0.0013281040187106408,0.0007697505248996873
1017,HPSE,0.0001494527587071425,-6.473970387639646e-06,-0.0003024434893963594,-0.002530396113811795,-0.00010970846077660683,-0.0002574655530493752,-0.0008256051714876289,-0.0005814347579003575,0.000768984861005931
124,SRI,-0.00043971764391488046,0.0005275305019548873,0.0005155628775281591,0.001531213748932047,-3.784604264068998e-05,0.0005049533730297582,0.0005217491795076215,-0.0012342444187342985,0.0007669282095696232
284,AIMP2,3.6461077866935205e-05,-0.00036182275600218016,5.309040188649769e-05,0.0006789315813009368,0.00011628488142810948,0.001090249815847034,0.00012427746180703245,-0.0004181278413451214,0.0007660153740492872
652,ARMC5,9.346852797890565e-06,0.0010505143457907665,9.755203428396601e-05,0.0007994791306500789,0.00012371364089354506,-0.0009290202930505627,0.0018384286587004928,0.0003941750419776523,0.0007634465212732539
467,CKS2,-0.00019110910878080675,0.0019110488645885445,5.4324936216223995e-05,0.00017227572189311457,-0.0006952659260547836,-0.0006314411538561769,0.00019788424803307482,0.0026152366855251587,0.0007609111884769742
706,ANO7,-9.197789466801982e-05,-0.0012751124087854971,0.0010358199414513775,-0.00032083830543706523,2.4853334294041976e-05,-0.001036074504097402,-0.00021754067164190573,-0.000717404466264288,0.0007564234397826868
1222,MIR367,0.00041217780680291615,-0.0015952156295643985,6.631251258747595e-05,0.0011386397950840464,3.899089979512518e-05,0.0013068599724077533,-0.0001075227562831063,-0.0004935902245594897,0.0007559563711039822
1386,SUMO1P3,-0.001007765802419358,-0.0011407325474984227,-0.00017264999102170072,-0.0017967865563760994,0.0010081017070903086,-0.00019948936352935371,0.00031935273556200715,-0.0010521128429995955,0.0007543764848517773
943,FADD,0.0012404041204773432,-0.00023381651214946447,-2.851436122326956e-05,0.003125791066777555,0.0004717186392880067,0.0003353024084948806,-0.0003400144227343266,9.07434413465568e-05,0.0007536811248983054
318,GNRHR,-0.0001475418492370593,0.0007498485824704918,0.00023662874967396067,0.0015785299665903117,9.868914709675533e-06,0.0009335620938663897,-0.00013870512482391787,-0.0019486829766923374,0.0007504883350121566
535,PPP1R1B,-0.00021727461194503614,0.002460768900501603,0.000465337405656131,0.0009610726031620676,-0.00021403270702163656,0.00015270319854912155,-0.00016213576284019793,0.0003470258543751412,0.0007504866204312815
1331,GPX3,-5.970315924246189e-05,0.0029138631129488083,9.020727732622833e-05,0.00010828543556171354,0.00017288104606061835,-0.0008855828545549808,7.861434473219485e-05,0.0013813098057003275,0.0007488898463463418
713,MEPCE,-0.0006368210360336263,0.0012275235840678324,0.001965763970308038,0.0005798836938510221,-0.0002940219306819065,-0.0008743235236469192,-0.00017997527084084446,-0.0003740860423386725,0.0007483772968287709
1313,MIR138-1,-0.0002935719419732577,-5.9067356653742484e-05,0.00020658992176630933,0.00021347969250633503,-0.0001672346619466778,-0.0026841966347365153,0.00011288773525130728,0.0014746752403013341,0.0007474788271217735
1324,MIR130A,-0.0009658666724829061,-0.0020068893563310727,0.00010402206158852848,0.0004845414990026205,-5.996560646897295e-06,0.0009635628730688728,-6.417076161249207e-05,-0.0001393928349430598,0.0007462888043476176
442,TNFRSF10B,0.0001620754481019405,0.00041072109016016255,0.00020950947385032592,-0.0005707841636767052,-0.0007495633418027045,-0.001488729393493271,8.643909443928078e-05,0.0007687554929701967,0.0007446816666395533
649,FANCI,0.00010876152103154274,0.00031963882429458806,0.00042757272273364315,0.002301587354515699,0.00048487731943237236,-0.001278473673800659,0.0004650622021765108,-0.00019782260806853886,0.0007390254702400426
1487,RMRP,-0.0007801512326459471,-0.0002104253392919339,-0.0022660700005008947,-0.00010627743216205655,2.0971983361132753e-05,-0.00012798571091022468,-0.0006260317183483997,-0.0008393406774769124,0.000738979720230579
43,TNFRSF1B,4.924767477822011e-06,0.0003685446612808879,0.0008653903826122353,-0.0010751204522745311,-0.0005068999616869999,-0.002481541969677295,-7.030413312918656e-05,-6.634569019699824e-05,0.0007372327652584599
1119,RXRA,0.00014903071871025144,-0.0018351672635310348,0.00010740838100974696,0.0003308112899443899,-0.0010384550446855924,-0.0005320332204128107,0.00044164678765417243,0.00028667359451300023,0.0007364890156390276
13,PRSS21,-0.00020918342364499977,-0.0018746861044553994,-0.00032476820948754343,0.0003775546790594081,-0.0011001336478989624,-4.582068166133323e-05,0.0003641894800507181,0.0005698215133597903,0.0007358398094359944
352,CCNC,-0.00019194414234784344,-0.0009017323280730401,0.00010481110669632068,0.00046919490666474294,9.985843010010593e-05,0.0032870505042291503,-0.00019407198245689988,-0.00039561643214783336,0.0007332307424111141
192,MSH2,-0.0007435430045211155,-0.0010482922215089227,0.00037662898717449926,0.001326155779151903,-2.624225433091639e-05,0.002095920338148804,0.00044452997178501036,-9.226008383578457e-05,0.0007301975929026982
1212,MIR324,-5.9597222017357934e-05,0.0016369437694165195,-0.0008740903186971405,-0.0005443397038902752,8.762059204350505e-05,-0.0016521530863812222,0.0012514736115213187,-0.00030161146821153304,0.0007289772381431615
685,INTS7,0.00010225623846356144,0.001524089926934573,0.00024029961302611064,-9.37656453309002e-05,0.0004079920733660849,-0.0013267532655817608,-0.0002660367212318864,0.0011592957918357563,0.0007256717268845602
1460,MIR132,-2.0997959765451574e-05,-0.0013255754907400812,3.7263899701935287e-05,0.002801017024798985,0.00014540930730381354,-0.000512817265329846,0.0002890512943517483,-0.00026377798348068695,0.0007255148992501737
837,WNT4,-0.00012272709047326654,-0.001954558077788212,-0.00018569329604224788,-0.0006014605503103546,-0.00036179304514446055,0.0001643379479965368,-9.617200062932846e-05,0.0015463059131057722,0.0007218173740856301
700,CCNA2,-2.092977522781267e-05,0.0005635547696639471,0.0008469527498501636,0.0010107720694169605,-0.0010875089182472595,-0.000320676847928565,0.000265196544278001,-0.0007238988555993574,0.0007195752666479464
1020,JUP,0.00023337619189513377,-0.00026151379907117365,1.3144087428525164e-06,-0.00042941133680319426,0.000495292670659301,-0.002586937100567437,0.0005053963022698922,0.00019737007089788274,0.0007180261951855801
744,SERPINH1,-0.00011409760853738651,-0.0005496570361650522,7.166396085915629e-05,0.0004862591540419731,-0.0002906420977608513,0.0015397248172651702,-0.000424079156678182,0.0008141707204117178,0.0007167014741488648
845,TGFA,6.721245374975673e-06,-0.0005631766760143201,8.258130754213488e-05,0.0020157430691392043,0.0002461270684693245,0.0005682767898016435,0.0003784522294836943,-0.00011785602306771301,0.0007153884729422975
1024,PRPF8,0.00044325424005904667,0.0023064264324294368,-0.002442646733636424,-0.0010886345517555106,0.0005667439587686623,0.0006262617399779599,-0.00012596848185910908,0.0012024972893068067,0.0007148167699374113
15,NOS2,-0.0001498886273004716,-0.002355412995740099,-0.0002583264737388206,-0.0010135245842892984,-5.3362589389278724e-05,0.0004261218879089094,-3.7757804064044836e-05,-4.6651823383934017e-05,0.0007114706085277776
198,CDC5L,-0.0002693141510917384,0.002959680170641792,-1.1034501635275971e-05,0.0003553820036818783,-0.00039816394620677514,0.00037772070894236446,0.0002728443760205676,0.0009770788749687365,0.0007108286684464147
196,PGC,2.2123080572117068e-05,0.0008914726962595395,6.500792989447994e-05,-0.0008465392363031915,-0.0002614513048248627,0.0005717022657110321,0.00022816934225656328,-0.0020230894889766305,0.0007090502438248515
1296,MIR150,0.000241587368657976,0.0009848949343208135,0.0003450663111510338,0.004383499888442954,0.0005127725701890233,-0.0002386545903685075,0.00028296667542173693,4.823579484324285e-06,0.000708936894528397
1420,CASC9,-1.2500209729764575e-05,-3.412708488151964e-06,-0.0003516856076670571,0.0010222875374649263,0.00033551614163442365,-0.00010579866830854608,-0.0002244992166903049,0.0025838953821784878,0.0007087839505759879
314,ABCC3,0.0007389806792626041,-0.00197823612696147,0.00010188117015330011,-0.00011937462591693995,0.0003726210743339713,-0.001954546402260243,0.00020460463475464928,0.0005539553144879366,0.0007072770354870928
347,PPARD,-0.00021016451419210756,0.0014192099294975293,-0.0018533646125414678,-0.0013175555242906534,-0.000462452706887851,0.0004089686660215158,0.0004305666801438216,0.0009703747698395031,0.0006987805626880697
374,UMPS,-4.13121704508013e-05,0.0023924742311916005,0.00036684129635801226,0.00020947342226058964,-0.000300757020310706,0.00019283400819502622,0.001477646409863327,-0.00014030054459423835,0.0006957386959702749
565,CDC73,-0.0001204246550564272,0.00293581229935428,-0.00016750881958216998,-0.0004544597450904469,0.0012439796935898746,0.00037954563790995176,-3.7604121968759326e-05,0.0003420746295851729,0.000694161372751119
