,G_symbol,head1,head2,head3,head4,head5,head6,head7,head8,abs_mean
375,OCRL,-0.002557789835178632,-0.013847568408800248,0.0011063371731976912,-0.0100548482563241,-0.0014065122757652652,3.9770987088781955e-05,-0.00038401909832921986,0.007534328540507378,0.004616396821898914
376,PLG,0.0014365979979077972,-0.0023029819522016144,0.00034320378491028785,0.0039530891856177745,0.0007911317366657149,0.0043599443972834676,-0.0005708741492320194,-0.00015867263499814494,0.0017395619798521026
377,PMS2,0.0021422734041893483,-0.0015683184325524407,-0.00025786623888232623,0.0010263962724644407,-0.0009000864153022861,-0.002575483177073642,-0.0022484012737435744,0.0033826056040900565,0.0017626788522872646
378,INHBA,-0.0005067751947936265,-0.002780979677832397,-0.0008061703570489318,-0.005967043910619842,-0.0001782007537279221,0.0023510523419192336,-0.0010474139153202797,0.0012117744117332426,0.0018561763203744344
379,TWIST1,-0.0011371173894069,-0.0009251897043948302,-0.0002239604553382471,0.005632205163238761,0.00021073338127590893,-0.0032979741796223066,-0.0019822209609480705,0.010058819815401037,0.0029335276312032576
380,SMU1,0.00038395001393999253,0.005307119080452768,0.0013184155063014475,0.011703221588944006,-0.0011517882359531766,-0.003488862643133929,0.0014515019449394923,0.001114053126096201,0.0032398640174701268
381,RECK,-0.0007892993685285031,0.0007051223815299952,0.0002827997543738103,0.004107978135950048,-0.0008958805433430973,0.0038717301873468614,-0.0005968110415807375,-0.0005827590124771067,0.00147904755314127
382,PLAU,-0.0007852891737409507,-0.0014332754465124565,0.0019295620736654387,-0.0069481872862312,-0.000260176563311296,0.00033741693627151707,0.0006327332262365873,-0.005963431032017302,0.0022862589672483437
383,CIT,-0.0018088785156059688,-0.006304759600397732,-0.0012088502253603424,-0.0009897315783384342,-0.0019450485179192223,-0.0014342630537207115,-0.0014835160811741562,0.01051690378602423,0.0032114939198176
384,NR4A1,0.0008564845306399633,0.004300510260262355,-0.0003620104018515781,0.004122082229956015,-3.075691875549189e-05,0.004213316138852753,0.00014008338843001086,-0.0014846696437841509,0.0019387391890665399
385,CDK2,0.0015531221851725159,0.008191369476486812,0.00013523110408628913,-0.0016262053051213396,0.0005231811494388291,-0.007880904685657122,0.0017344291583414942,-0.00638305132056051,0.003503436798108114
386,TUBA1B,6.126613184318855e-06,-0.00560222886510856,-0.00029135921485581845,-0.005772520087572999,-0.00024667114601659027,-0.003042922589612136,0.0010312536197369508,0.0035981110698845072,0.0024488991507464848
387,KBTBD4,-0.0004775058810088693,0.0010404501324740793,0.0002246120476993822,0.0018149386074878815,0.00024331254250938136,0.0008036942658621485,-0.0003553013795867267,0.0009883591478355683,0.0007435217505580047
388,OBSL1,0.00044453667662808173,-0.012721005467589303,-0.002081288047343607,-0.010743520989299721,-7.708231829511767e-05,-0.003155660961795297,0.00025477498327252816,0.008137413776219656,0.0047019104025554145
389,STAU1,0.00045712662604060345,0.0041272252278830215,0.0001501663984596695,-0.0008086478474884695,-7.352955349912739e-06,0.0005771087883259751,-0.0002610155967574723,-0.0004373091380612929,0.0008532440722958021
390,SNAI1,-0.0006896746914885169,-0.011394720333387575,-0.0009995033347945687,-0.01180690574938665,-0.0008710363879034784,-0.007243525393608214,-0.003032568345017411,0.014805157778275131,0.006355386501732693
391,RNF114,0.00028509836770758504,-0.007456392560750873,0.0006908823417091727,-0.0017448248620650284,-0.0008610479111568598,-0.00026288219706096323,-0.0007552873679955065,-0.003191530348800435,0.001905993244655803
392,H1-3,-0.0005829647817693842,-0.0073148894462207615,-0.0006175656457231845,0.001204915926142849,-0.0007238595727358016,0.006809680151010411,-0.000603869846091493,0.0023472936694686557,0.0025256298798953174
393,CDKN1A,-0.003241340728055542,-0.00489340379864582,-0.00036343945651486764,0.007061864230466299,3.104741853394951e-05,0.00044225600768436397,0.0021464932595959886,0.001135757596759081,0.002414450312031989
394,SOX4,-0.003910619354327307,-0.006105251217169632,0.001357952418398062,0.0017520972268984065,0.00012063208085755831,-0.010316836569833803,1.645211148693578e-05,0.008639022426702917,0.004027357925709327
395,RIOK1,0.0019043004601808483,-0.004935400368069818,0.0005523311836606076,-0.008227791965977747,0.0003244586796080215,0.0005009982178110382,-0.00035351859033949537,-0.00040865542839953054,0.0021509318617558885
396,RUNX2,0.0025261515531847583,-0.0019779632470265235,0.001238780905791417,-0.0005385488029010055,0.0006055471702025433,-0.005124201474798044,0.00035491522909159885,-0.005238843251336251,0.002200618954291518
397,EREG,0.00038019250457369105,0.0011820924628940111,-0.00020826952761937454,0.0016383149123746158,-0.00037254216315008644,-0.002011130256379693,0.0020017352481401483,-0.0010053168825575208,0.0010999492447111426
398,WNT1,-0.0011569513498611414,0.010151942146052376,0.00015420313840413472,0.00287562778593076,0.0029070710783041603,0.004098486781008077,0.0008843441431982514,-0.007021480220897784,0.0036562633304570856
399,IRF1,-0.002091513255198259,0.017545092342265024,-0.001001736349393975,0.0028448044437388536,0.0021077567110370397,0.005038320370255828,-0.0007720142129970786,0.0013062426562913856,0.0040884350426471806
400,RNF113A,-0.003003764750233558,-0.002713615129288364,-0.0002831849694744222,0.007932546639246411,-0.00028422733055555354,0.0025459159575300467,0.0001906987423047668,-0.00041570600639535376,0.0021712074406285593
401,BMP4,-0.00011593176821037087,0.0007765402288679249,-0.00030613330148108716,0.0016884027955137058,0.0007265170829536309,0.00537190735073509,0.0006378765866963112,-0.006703698518854736,0.0020408759541641073
402,GRK4,-0.000630750477925018,-0.0075196219817899755,-0.00043077996563958934,0.005439974993871456,-0.0039049684927861096,0.002935386794775989,0.0003279151278973781,0.002593470474507581,0.0029728585386491367
403,IL1B,-0.0009793497275941403,0.00032603071560126894,-0.00016625922969096688,0.0014840264069241914,-0.0002598913458909746,-2.452806031858469e-05,-0.00022079580289840865,0.002612109660267965,0.0007591238686483126
404,BMP2,0.0016145916419795705,0.004841471465385501,-0.0009293647230620978,-0.004483912385461636,-0.0012572581077138622,0.0029378826289764536,-0.0010498357061839102,0.004244671222070929,0.002669873485104245
405,ID1,-0.0011266089774644695,-0.0014879961902417506,-4.7228206233809404e-05,-0.002890059500151124,0.0006324877284921833,0.0026289371095408174,-0.0024967077209269964,0.004476524113310578,0.0019733186932952163
406,XRCC3,-0.0016228272548385898,0.0011390363700388808,-0.0018081221815116305,0.001680576039536325,-0.0009927297213473446,-0.003966812255134139,0.0036278186433903103,0.007706346418990923,0.0028180336105985177
407,CCR7,-0.0004786731241282353,0.0014374942972821938,-0.0008570203494870312,0.002543658121470338,-0.00015954301782014515,0.0023708115429339712,-0.0003327492844703969,0.0035404175248704246,0.001465045907807842
408,PRMT1,-0.0004444973873995716,-0.005075735337761478,0.0013492395059429762,-0.0005181902041449095,-0.0003305618263674408,-0.0020404798774802126,-0.0017853418664200177,-0.001409848817958359,0.0016192368529343707
409,STAT5A,-0.0004372298736904656,0.0030079294925538934,0.00027798441813180473,0.0005772916375448324,0.0009768616274558807,0.001386164219451944,-0.001346262307005232,-0.0018994291378677355,0.0012386440892127237
410,TRAP1,0.0006473576415864978,-0.003012203881432838,0.0013234215384145826,-0.007993544782913328,0.0010706076176601033,-0.004256051615280654,-0.00037662797476974564,-0.0026180540343764282,0.002662233635804272
411,SMARCA4,-0.0016506260256189834,-0.000976644053211113,0.00013704310116704539,0.004616812960495772,0.0020436075487654955,-0.0037755918000439044,-3.797276515013046e-05,-0.0008635394167134118,0.001762729708895732
412,KDM4B,0.0002346687327866643,0.007115474624062991,0.0013297706472676495,0.004338286318075292,0.00015473320781003426,0.009038836308525285,-0.0036216843428729466,-0.0030980038752623077,0.0036164322570828964
413,KDR,-0.0011929673271139168,0.015512204129392988,-0.0007299764678003652,0.01236999159751605,-0.004751593571407905,0.00668931343341769,0.0028383230150482663,-0.003441680708816962,0.005940756281314267
414,LIF,0.0008274136255062352,0.0053423437358617095,0.0013434026547307033,0.0056508048915354485,0.0010485705969160548,0.006758499977474276,0.0008603658575296977,-0.01445387539943329,0.004535659592373427
415,KRT17,0.0008501539409965629,0.009493164509924483,0.0010858389974274865,0.0017819855592909612,0.0003359061444249301,-0.004665670376035069,0.0019516325896636562,-0.005989012922849827,0.003269170630076622
416,FLNC,-0.0011530290643981993,-0.0016329055082751702,-0.0009254026877063312,0.00029465705625350455,-0.00043840679039630056,0.0038952964522640772,-0.0010808395461692224,0.004105473093779475,0.001690751274905285
417,SMO,0.0004936183145210478,0.004670643768964678,-0.00013576299251617276,0.0026169599538822755,0.0003444285028542752,-0.0050888282615381844,-0.0009092501742058598,0.003560556297306636,0.002227506033223641
418,SHBG,0.0005713017352107319,0.009226657686897836,0.0005314056886866603,0.011792231309637784,0.0002920185626033644,-0.0019935216818889813,0.00025595684534799153,-0.0034733074668096353,0.0035170501221353737
419,ILF3,-0.000584820718644023,-0.0024096317174719523,0.0023724325939225126,-0.0012308980388308442,-0.0013345240674376491,0.001063171064408844,0.0004549569890002625,-0.0028159042714655915,0.0015332924326477099
420,KLK10,0.001119115295135583,-0.007234422447639939,0.00026779911322938007,-0.004746298363210162,0.00037243513645375363,-0.006417511438263481,-0.0018469678304117209,0.007902686298462669,0.003738404490350836
421,EGLN3,-0.0001886278939457576,0.011125905124093914,-0.001944153912509136,0.012359053033672488,-0.00014440205174635022,0.004357042969430162,-0.00025431317354393594,0.0008014458303722675,0.0038968679986642516
422,TEP1,-0.0007802320969914353,0.011194206065870746,-0.001372813199494445,0.012749380493860587,-0.00036101562447039376,-0.0005577282289782984,-0.0007594999063454934,0.0052205479616426465,0.004124427947206756
423,CDKN1C,-0.00042843413301073204,-0.0068415091770495625,-0.0006334040244476698,-0.0028439661281489444,-0.0008641837789811741,-0.0026364134162503174,-0.0007325277199746362,0.008741458146617002,0.002965237065560005
424,ACE2,0.0008728484019194399,-0.004039690349244512,7.88837656300597e-06,0.0010865178211770326,0.0013648113959582218,-0.0005776852727828457,-0.0005136830538292778,-0.003324350795333293,0.0014734344333509537
425,BMP15,-0.008793231860978438,-0.0013100547154353984,9.332997882256053e-05,0.002402204497878037,-6.471753103440865e-05,0.00053183975511569,0.00036899387630600115,-0.0014021849288047856,0.0018708196430469149
426,GDF15,-0.0011204396833045,-0.014695887789661173,0.0007433921741758403,-0.0017311541905696052,-0.0015776497096117832,-0.0036005594011067972,-0.0013739427576800539,0.006334577394413876,0.0038972003875654537
427,H19,3.241193528010799e-06,-0.008861427728277676,-0.00044825850328276593,0.0014198359631489533,0.00021496549399045134,0.001513949357715079,-0.00045473570430942654,0.0017035313544981137,0.0018274931623438093
428,CYP2E1,0.002287301733620564,-0.0003929518837558067,9.252625790844147e-05,0.003044531183919168,-0.0003420485595410074,-0.005638125785676695,-0.0004225480239983168,0.0026645874140247693,0.001860577605305596
429,ASS1,0.0025668726289896893,0.0077744627967237575,0.0003335942796680616,-0.005373276010207171,0.0016583192909233751,0.005862262305360039,0.0002868371598856287,-0.011010007107133226,0.004358203947361369
430,UBE2M,0.0027267080942920663,0.001351195419584196,-0.0005012366651796016,-0.0046500693253474735,-0.0021612364297644345,0.0035794441665700366,-0.00031785311396967885,-0.00107789808723975,0.0020457051627434048
431,DNMT1,-0.00032380522545005807,-0.013731210955924576,-0.0025678278525998466,-0.0040983123958000175,-0.000813659454440447,-0.004939389426834479,-0.00041274366541367417,0.006801567506095639,0.004211064560319842
432,AAR2,0.0026558013704725525,-0.007742803846804365,0.0005868871214466024,-0.006634353003844566,0.0005992048515917082,-0.005142174064936618,-0.0008226917145323007,0.0027456293917206805,0.0033661931706686745
433,RBM39,0.0005606107777816153,0.0015364905588592388,-0.00020584578105066448,-0.00040429578566702947,0.0007963904278867403,-0.00794869862152091,0.0007008470286796121,0.0029028698720156565,0.0018820061066826834
434,NFATC1,2.38193242126554e-05,-0.00403614481875876,-0.0004975046315909488,-0.0019427979769675349,-0.002574429012389129,-0.005073192988754047,-0.0009461284667829435,0.008895559161696157,0.002998697047644022
435,MAP1B,-0.00022503774890382885,-0.006231515811513841,-0.001405988447121864,-0.0010634703421494032,-0.0005757537127284075,-0.001702494450841964,-0.0009583905499813167,0.0026190517446976302,0.0018477128509922821
436,TOP2A,-0.0006120031697220606,-0.007656487094891567,-8.091037414460791e-05,-0.006187827029372029,0.00012183342500238888,0.0010255500414669775,-0.0009109154412824777,0.0009136082758824651,0.002188641856470572
437,RARA,0.00044495502971731023,0.00789125297863203,-0.002199696210284986,0.002847771546570138,0.0018341585273959297,0.004293205797571128,-0.0013629363418190127,-0.006510408453662424,0.00342304811070662
438,FSHB,-0.003707799232492808,-0.002442327669455972,-0.0025023899458358296,-9.454233818090326e-06,-0.00011565486305811921,-0.0017189115842430763,0.0018146200054826203,0.00032117778300718954,0.001579041914674213
439,LGALS3,-0.0014550150788009944,0.001994083761295031,0.00027420947571714176,0.001325814294667653,0.001209224047768761,-0.00046280205284663647,0.0007358575027670137,-0.0015988709667136244,0.001131984647572107
440,RAF1,-0.001958351690933932,0.017248153252338805,-0.000237610466774937,0.0032014097593374246,-0.0002782361735690062,0.0025038128695981355,-0.0014449509535908503,-0.00012373528128742177,0.0033745325559288142
441,PPARG,0.002034601241616704,0.014208329966093246,-0.0015911815214431724,0.005088911278279441,-0.0006409102285778452,0.011784404875698297,0.00010016918249115527,-0.002997368117939304,0.004805734551517395
442,ITGB4,-0.0007011411686414292,-0.004627530245135158,0.00016431242795851138,0.0037589486061323117,-0.001936769315412632,-0.0038217824389708594,0.00023077538502062369,0.007222332147418101,0.0028079489668362033
443,TERF2,4.979338451352152e-05,0.0036020801910186793,0.00015670495677981566,0.0030439485237971687,-0.0006198211375830887,-0.001219795432580132,-0.0002327611320745097,0.002101667782830461,0.0013783215676471722
444,PCNA,0.004353679266534094,-0.01012333211242772,9.292529611665313e-05,-0.008462983241124161,-0.004662264945059539,-0.0007350944833437991,0.004124648712148003,-0.001260887546657537,0.0042269769504264375
445,CRP,-0.00041237681962004696,-0.005676735428466751,-0.0013130085519806206,-0.004178526212549897,-5.373902213368059e-05,-0.00011088254546683412,-0.004332902359690627,-0.002467736682772275,0.0023182384528350917
446,TOE1,-0.0005895631331548505,0.001440549841457666,-0.00011331722564126536,0.00836965091511853,-0.001713995521709296,0.0036397260764953077,0.0012413740058532055,-0.0022274482414165768,0.002416953120105837
447,MUTYH,0.00018110124094522138,-0.00316923035016086,-0.00034568272623784735,0.0026524217454742998,-0.000453137771649016,-0.0006795016761247077,0.00017110405640291537,0.002097587432397555,0.0012187208749240529
448,CASP9,0.0013346723348965166,0.004550903045829485,0.001486423098416097,-0.0009574297522541918,-0.0012751020339180224,0.00680549191182472,-0.003191702241992342,-0.005417101968653826,0.00312735329847315
449,EPHB2,0.00029588375345359827,-0.0027068161742998587,-0.00021809382444965887,0.0071823672084247005,-0.0008950167375281318,-0.004288617400755842,0.0004799029335812464,0.005079527906534376,0.0026432782423784266
